old_path,new_path,path_changed,sha256_before,sha256_after,file_hash_changed,change_reason
outputs/evaluation/field_validation/local_halo7_products/2022-05-17/ST05/RF25_halo7_ST05_2022-05-17_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-05-17/ST05/RF25_halo7_ST05_2022-05-17_20m.tif,False,2319397e8ef9893cb3337beb8d384adda157b0b677cadf7ef49267e57e133b74,2319397e8ef9893cb3337beb8d384adda157b0b677cadf7ef49267e57e133b74,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST01/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST02/metadata.json,True,715dd30afc4f9568b9541d48636e53217adfe0bab4f201ce7dda761d7621263f,a795c7af7f523fefe4034637c0370a8ab4e969d173c88dd6341c7bc895bfc27d,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST01/MODIS_halo7_ST01_2022-05-25_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST02/MODIS_halo7_ST02_2022-05-25_native.tif,True,443f85266d64eebbafc7afb58069115be55982e0f1b742ddbe293168b302df0c,443f85266d64eebbafc7afb58069115be55982e0f1b742ddbe293168b302df0c,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST01/raw/ST01_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST02/raw/ST02_halo7.json,True,2a2313cfe86b0a64ec94825196e8494f11122a45a0acdd22d8800a5ff5ecdcaa,c79dde8b84e4d7f0c4ca8580f82f867c26574727238cda5f95d6219707b8b6b3,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST01/raw/ST01_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST02/raw/ST02_halo7.tif,True,5a6c6a7f442a36bb0d6a4ca2601c04f71ce1f0dcb3434c389fdc75a98c5ee0ea,5a6c6a7f442a36bb0d6a4ca2601c04f71ce1f0dcb3434c389fdc75a98c5ee0ea,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST01/RF25_halo7_ST01_2022-05-25_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST02/RF25_halo7_ST02_2022-05-25_20m.tif,True,7617896b3730088576321cffc6d0f5a857c343d89e0ec991137fac31d0bf1029,cce5d7f64c9d8356aebfb312ad0cb9538a6136e75ff4bbc1d5830af8fa4643cc,True,"Only embedded station_id metadata changed; arrays, masks and support identical."
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST02/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST03/metadata.json,True,61668c9a905e36e52e5503fedbc1ae19b961adfeede9e2f379f4812e331e33a7,f51cf2c98c758122aeb6f3226d244061970738d78c8557e5fdf68f9098b77da9,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST02/MODIS_halo7_ST02_2022-05-25_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST03/MODIS_halo7_ST03_2022-05-25_native.tif,True,f0ac037f6c56d55546e83411b1a6368f88aca3f1dc6e385f4a8231fef1d6eaab,f0ac037f6c56d55546e83411b1a6368f88aca3f1dc6e385f4a8231fef1d6eaab,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST02/raw/ST02_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST03/raw/ST03_halo7.json,True,1345a64101ef676242ccb3179b3bf29daacbf687cbe0ab08e771da2c52a4df3f,b8a60d15f14b968bfc47a09c89997a364b6f23f7604d1af223dfb36efe548421,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST02/raw/ST02_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST03/raw/ST03_halo7.tif,True,306f1931e69302597d09455dff1739d2999e8d5e5ce46914acdfaf9233d4f0fa,306f1931e69302597d09455dff1739d2999e8d5e5ce46914acdfaf9233d4f0fa,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST02/RF25_halo7_ST02_2022-05-25_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST03/RF25_halo7_ST03_2022-05-25_20m.tif,True,e2bd7ef6df406da871015aaadd39428cf267cc7e8ba29f7d05940ffd87ec832d,478ea3ee4675cc129827935851f9648086ba842cdbf0c35daa5ac296f2316d9b,True,"Only embedded station_id metadata changed; arrays, masks and support identical."
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST03/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST04/metadata.json,True,7b5580e744c9d6365187f83dc208f923ca115ad78a2f2c41d64555d7117a527c,746b1e7303a55db9ed7561ceeea65ae4f1f624ffe4ae1b60cd7fb00afdc7556a,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST03/MODIS_halo7_ST03_2022-05-25_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST04/MODIS_halo7_ST04_2022-05-25_native.tif,True,ebfd0f51a635cd9d4a8cdd94e1c25ab0cd501299050462240d50231884728958,ebfd0f51a635cd9d4a8cdd94e1c25ab0cd501299050462240d50231884728958,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST03/raw/ST03_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST04/raw/ST04_halo7.json,True,6c945af216115c457bbc138003345e20ed63a6985708d5612a0dd271d6898f09,6bcac6f3ff0413d9f0c0384080190fb05c0759c88fec4445753f573762ace559,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST03/raw/ST03_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST04/raw/ST04_halo7.tif,True,87f10d1891a4ac9555e2e9dccf05b689bcc698aab55849711feb3dfdda0455ce,87f10d1891a4ac9555e2e9dccf05b689bcc698aab55849711feb3dfdda0455ce,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST03/RF25_halo7_ST03_2022-05-25_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST04/RF25_halo7_ST04_2022-05-25_20m.tif,True,e89000800ca7a2120a377ad973a26c0943ae860c46402474283c188cc2f0c62f,4c7e1152e998641e1c497240eca23528bef49be30337fc873be50b069ef99b2a,True,"Only embedded station_id metadata changed; arrays, masks and support identical."
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST04/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST01/metadata.json,True,50c62d09993cbbeb9b83543b238736f98cea36e275e4863e78a921a9de9b1c2a,6816be5f4ce5ccd2c3e05317878c1b38b6dffc80f06a1cd4fdc18a86ebefec67,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST04/MODIS_halo7_ST04_2022-05-25_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST01/MODIS_halo7_ST01_2022-05-25_native.tif,True,8b0a110b9a22c072854322fbe071429b46efc7706145e4c2d190c999059f5e9e,8b0a110b9a22c072854322fbe071429b46efc7706145e4c2d190c999059f5e9e,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST04/raw/ST04_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST01/raw/ST01_halo7.json,True,faf772dd0b55b8b3c5695b5f32cd917c7361703d0904f5c16165a988bde9328f,0545a65bcd8974a90102c42254b925a2a84affce37dc188d565db73d8c0ce09e,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST04/raw/ST04_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST01/raw/ST01_halo7.tif,True,e2f74acc842161da59ac29b9e8370c7ab0277de16f96fb7c3a63ce84ec124820,e2f74acc842161da59ac29b9e8370c7ab0277de16f96fb7c3a63ce84ec124820,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST04/RF25_halo7_ST04_2022-05-25_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST01/RF25_halo7_ST01_2022-05-25_20m.tif,True,671f22dda76cf3ac266e7bb33eb35a1b4b54290b43bdde39dbc5fae9440650f3,2753324117245080e89d0125acae6cf238fc2253c76880f0672bde63e06ba7f4,True,"Only embedded station_id metadata changed; arrays, masks and support identical."
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST05/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST05/metadata.json,False,605adacabc0e966af53ba64a78fc07d4bb50f9e8310f335f263ab65e0ed993cd,88ef08a6172e28bc2c89e9a11129dedb7d848cb408192d5757b7455a22f12fa3,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST05/MODIS_halo7_ST05_2022-05-25_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST05/MODIS_halo7_ST05_2022-05-25_native.tif,False,be25baff6d20be7d9f3c501f3fe6b6b6b10cdd356de3060e9440b81590103f6c,be25baff6d20be7d9f3c501f3fe6b6b6b10cdd356de3060e9440b81590103f6c,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST05/raw/ST05_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST05/raw/ST05_halo7.json,False,df183bed08d159ddd6ea175d56e08b9a8197cb6639041ff5e5a041b9b488d755,fe3b60f01db773e0f3d838ec6091a970ad3d0a9277f59004b0d98d31fda5e4b3,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST05/raw/ST05_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST05/raw/ST05_halo7.tif,False,e9e478ccec9e28b0af2dd3c0cca12fbb02a7a6b85ec6723a78f58d84ef6b46fb,e9e478ccec9e28b0af2dd3c0cca12fbb02a7a6b85ec6723a78f58d84ef6b46fb,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST05/RF25_halo7_ST05_2022-05-25_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-05-25/ST05/RF25_halo7_ST05_2022-05-25_20m.tif,False,56bd4475f4ba8270c3642974dada7a9feef730ff13136c19c450e3c32fece302,56bd4475f4ba8270c3642974dada7a9feef730ff13136c19c450e3c32fece302,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST01/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST02/metadata.json,True,f8eab0f06aded4f82e395119e8e78b0c81576faaf74bf00716f1422699a0abcc,1bafd337bee12640e8818d35044e0dd0eaeba23275564c11b947e30e8c88ee92,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST01/MODIS_halo7_ST01_2022-06-02_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST02/MODIS_halo7_ST02_2022-06-02_native.tif,True,529f84e60ee662164925c3e9053cab9ce45301b5def3a0627afe4da579b4a4a8,529f84e60ee662164925c3e9053cab9ce45301b5def3a0627afe4da579b4a4a8,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST01/raw/ST01_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST02/raw/ST02_halo7.json,True,5b88acc3b3c795c6339cb13278cbd3178c7ffc630d7ac09d8c7f456e8c7439e7,cec8a95f7a27f4ec47bae5c74228778cff227596db55a0a5691d1465f0a397e5,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST01/raw/ST01_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST02/raw/ST02_halo7.tif,True,8bcc4bb1b1f358eda7be9dcb2815959ccee12bd2f65814435d17df86a6c01829,8bcc4bb1b1f358eda7be9dcb2815959ccee12bd2f65814435d17df86a6c01829,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST01/RF25_halo7_ST01_2022-06-02_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST02/RF25_halo7_ST02_2022-06-02_20m.tif,True,a77ca21a3722c1d36bef4efc6676aed91c68a70b241730023977aacfdd76a5b8,fae2e6d78e3802272d1eb4ee01c2015e25e9e2e824667825ac854fd4d02852e6,True,"Only embedded station_id metadata changed; arrays, masks and support identical."
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST02/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST03/metadata.json,True,77157c988629f8a14450728981acf7e89fb4f42c0ab3e50ae4fb04089bc6a09c,828dd609301318fe1dec54bab9d1d6bdaf9bbaf70df1f0fb891c5867c4d8bff5,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST02/MODIS_halo7_ST02_2022-06-02_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST03/MODIS_halo7_ST03_2022-06-02_native.tif,True,1410abe9bcf149428f8cd97384bd83e3e475c088c44cd07ff8a195c0c6b174ee,1410abe9bcf149428f8cd97384bd83e3e475c088c44cd07ff8a195c0c6b174ee,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST02/raw/ST02_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST03/raw/ST03_halo7.json,True,3c1d1d4bbf0571923aafc4fba34c41b13319050c9e2c8548d86606176352241a,36617c833a3841c0e642f2ebcedfdea11a134b1afeafc59e4062aaf2897d6cd6,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST02/raw/ST02_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST03/raw/ST03_halo7.tif,True,be302ff7666f120cb58ba29a82d1a94818e18739a149ed26ccb7ee936dc5f578,be302ff7666f120cb58ba29a82d1a94818e18739a149ed26ccb7ee936dc5f578,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST02/RF25_halo7_ST02_2022-06-02_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST03/RF25_halo7_ST03_2022-06-02_20m.tif,True,936e67b17ff95675263d1fbbdadfac27970992a08606eaefd4a006a514fdf91a,d63763a1a3477f81b42854a0198cc1494606f654e86b92b2cee554f3296f5349,True,"Only embedded station_id metadata changed; arrays, masks and support identical."
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST03/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST04/metadata.json,True,c79e2edd047b60b465472062957c8f96c1a9a774b7a9b024a3acfdc7e8eb25ec,267669ba746eff7872a803bb11184b7a56b82e812e15fb3662ed1cb2d852219b,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST03/MODIS_halo7_ST03_2022-06-02_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST04/MODIS_halo7_ST04_2022-06-02_native.tif,True,54f057f7874b6fec98a2dda38c7beb00082e8ed856e650eaaf2bd2e0fba079d6,54f057f7874b6fec98a2dda38c7beb00082e8ed856e650eaaf2bd2e0fba079d6,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST03/raw/ST03_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST04/raw/ST04_halo7.json,True,30459ada4bed3bf0d87b8a8fee65ec25259b52ec2635b54c6877d95d6d6e8381,8ff20859d4d1e7cf97f7cbe050d058052ef1fc832ab1f2920f6d28c5672b4784,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST03/raw/ST03_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST04/raw/ST04_halo7.tif,True,3b8444f405635ab30e233704d9f816744728f38a7daa9f9c625d10b149a96e0c,3b8444f405635ab30e233704d9f816744728f38a7daa9f9c625d10b149a96e0c,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST03/RF25_halo7_ST03_2022-06-02_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST04/RF25_halo7_ST04_2022-06-02_20m.tif,True,2b4a87709b6657603b8dcb077207e80fde0507a4617215cbf769bf67df85c5a0,0889bf98242c88ec78dd369db4bd6faa083b4744dc4c41ff6ea13658ddc07636,True,"Only embedded station_id metadata changed; arrays, masks and support identical."
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST04/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST01/metadata.json,True,1d542d850a1808ef6267482fb015d462664482644f293b23e34110fa7ae035b7,8c3286bddbd4d1c376376ddc0515ad62b743bc11c8c0a5158e867e3d88eed2fd,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST04/MODIS_halo7_ST04_2022-06-02_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST01/MODIS_halo7_ST01_2022-06-02_native.tif,True,fd08c19b015b6a67ac2469229dc9dbaba98c093f68a7959a46c9acb143d43ac7,fd08c19b015b6a67ac2469229dc9dbaba98c093f68a7959a46c9acb143d43ac7,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST04/raw/ST04_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST01/raw/ST01_halo7.json,True,540a464626ef239c074671ba727608fb9423beb2b0b94db936bd6143eb071ee2,e143b5b2173735229437d6897689054570b1c262ab1cf41b617965cb51f074cc,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST04/raw/ST04_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST01/raw/ST01_halo7.tif,True,7330e1a9e061eff85a4f0092feb1b1330b6a1db00472d11ad5d73edab4b0a5a5,7330e1a9e061eff85a4f0092feb1b1330b6a1db00472d11ad5d73edab4b0a5a5,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST04/RF25_halo7_ST04_2022-06-02_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST01/RF25_halo7_ST01_2022-06-02_20m.tif,True,923184a2c50c7319cf97144b17f91345e61655c80afbb527df4089ab4ae7f4f9,233d0134349a1238fd6494ced5e58efbe899cdf2211227bb4b8100ec54e0115c,True,"Only embedded station_id metadata changed; arrays, masks and support identical."
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST05/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST05/metadata.json,False,64dbadcf5e9d80949bc291a88f01d17d05d472dd2a4a700b64245cc4e769ea30,5169f0b6cabe6d4d7340e182ab9008ebd519cad8463b1ebb61a08df9a62daa5a,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST05/MODIS_halo7_ST05_2022-06-02_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST05/MODIS_halo7_ST05_2022-06-02_native.tif,False,081f7c2c4cdca50815b9d7224ef02e0e9b99cb8f66c0f4fcb8d7ed642770abae,081f7c2c4cdca50815b9d7224ef02e0e9b99cb8f66c0f4fcb8d7ed642770abae,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST05/raw/ST05_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST05/raw/ST05_halo7.json,False,20f85230bb3add214d40e7e65902a1badcb2147ada263149a76dc58e32178e8f,d932dbcd636acbc80346b28740f4f3a16fbdf3dba7cf78732c8c29b2e749b7ff,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST05/raw/ST05_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST05/raw/ST05_halo7.tif,False,22fe43c823b407e85494dc542220a0b18a23a388bd53a41801b4d470b1e6404d,22fe43c823b407e85494dc542220a0b18a23a388bd53a41801b4d470b1e6404d,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST05/RF25_halo7_ST05_2022-06-02_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-02/ST05/RF25_halo7_ST05_2022-06-02_20m.tif,False,feea3d999986f04fc05dc72a1bfd9e5be4c421ade1bf29aabe6fbf4257b47424,feea3d999986f04fc05dc72a1bfd9e5be4c421ade1bf29aabe6fbf4257b47424,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST01/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST02/metadata.json,True,b9485c373da10b90ed13f0fb3abed288814173c3e0f4fcab620959330c58f569,f968750f1f64f908a4957c35ce7002ef37b67fd944bcf26a19515bab1c9fb05f,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST01/MODIS_halo7_ST01_2022-06-10_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST02/MODIS_halo7_ST02_2022-06-10_native.tif,True,d1a3f082e60d50b7c5070ea34f90c90b79a7e4a297a4c36914f3244193362b2f,d1a3f082e60d50b7c5070ea34f90c90b79a7e4a297a4c36914f3244193362b2f,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST01/raw/ST01_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST02/raw/ST02_halo7.json,True,785bdb002907e27c3404e97707968e82105e8babc653e7b1baf1f0e6c9e9aaa1,9f8843f729a1fce39b4b57daf9206ec84970dfe4e5b1ffbefca591abcda7d84b,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST01/raw/ST01_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST02/raw/ST02_halo7.tif,True,2324cb82a28bac4df7d72b1305d3d3d6b22ddc3f2acd5d92f8e5202e07336be4,2324cb82a28bac4df7d72b1305d3d3d6b22ddc3f2acd5d92f8e5202e07336be4,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST01/RF25_halo7_ST01_2022-06-10_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST02/RF25_halo7_ST02_2022-06-10_20m.tif,True,4818f7e9f288eb30d2d30096cd360243430438cf3da40f9f4f1e2b282052be40,6ddfa85814eadf1e3fb5855b2f020cd0822b67229187133aae338b0d3255fe09,True,"Only embedded station_id metadata changed; arrays, masks and support identical."
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST02/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST03/metadata.json,True,f7ca973a7aa1dbb5234abd23acf6691239ac072276cd80db380bf43f488a4888,e5182f8982db0fcc0bcfc91bf222d3a5a01ca1f4a7586f0176590296a9d389b2,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST02/MODIS_halo7_ST02_2022-06-10_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST03/MODIS_halo7_ST03_2022-06-10_native.tif,True,9d1e1583c24e06f988224a0703af6969516637f6c944400c9bbc2f3a4f7adc40,9d1e1583c24e06f988224a0703af6969516637f6c944400c9bbc2f3a4f7adc40,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST02/raw/ST02_halo7.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST03/raw/ST03_halo7.json,True,a5a22a1ce9b11cfdb3c82a99f66e5717e24fb10e9e2f8a10d34f753daa108e66,c5b200feeec3cfc10ba72ab15187fb7c82022f1c963cd533535ee726744e045c,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST02/raw/ST02_halo7.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST03/raw/ST03_halo7.tif,True,2a4c7e2c9e3f470398477f27adea3c3e594ba229fc69a8e9e546a9b2c26df79e,2a4c7e2c9e3f470398477f27adea3c3e594ba229fc69a8e9e546a9b2c26df79e,False,Bytes identical; physical identity path may be renamed.
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST02/RF25_halo7_ST02_2022-06-10_20m.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST03/RF25_halo7_ST03_2022-06-10_20m.tif,True,80abc0f14a0aa7741e7b4c6b0aee5bb2b1bc8a2fc25b48d34cb7ed5680bb52b5,1a58e169c7cf49d1f6b30e59eed62fab03857ea40b4c9cb8cf5fa265b2790693,True,"Only embedded station_id metadata changed; arrays, masks and support identical."
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST03/metadata.json,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST04/metadata.json,True,a50a34cd37f818b795dde60462fd6c3510dbda29c743d6f45332988d6a0bc23b,cd1d7f2618f14243707bdba601bbbc656001ad01afef237cb8eb63da5f25bdc3,True,"Current identity labels, paths, metadata, workbook packaging, derived output or station pair-key digest; scientific values preserved."
outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST03/MODIS_halo7_ST03_2022-06-10_native.tif,outputs/evaluation/field_validation/local_halo7_products/2022-06-10/ST04/MODIS_halo7_ST04_2022-06-10_native.tif,True,dd7586c636b760965d3ae4175aaf9a6fef9e4dc893008ccb917f265a27c3bb9b,dd7586c636b760965d3ae4175aaf9a6fef9e4dc893008ccb917f265a27c3bb9b,False,Bytes identical; physical identity path may be renamed.
